30,900,12,12,144,0,1,0,0.99823,0,0,0,6.3081
25,625,12,7,49,0,1,0,1.0016,0,0,0,5.9189
34,1156,12,16,256,0,1,0,0.99814,0,0,0,6.463
29,841,12,11,121,0,1,0,1.0012,0,1,0,6.2519
26,676,9,11,121,0,1,0,0.99921,0,0,0,5.9532
29,841,16,7,49,0,1,0,1.0013,0,1,1,6.1092
26,676,12,8,64,0,0,0,-0.0030421,0,0,0,5.7526
29,841,14,9,81,0,0,0,0.0019636,0,0,0,6.5944
32,1024,12,14,196,0,0,0,0.0024986,0,0,0,5.7838
28,784,16,6,36,0,0,0,-0.0014027,0,1,0,6.4232
30,900,15,9,81,0,0,0,-0.0038829,0,1,0,5.8464
28,784,13,9,81,0,0,0,-0.0031942,0,1,0,6.1549
27,729,12,9,81,0,0,0,0.002079,0,0,0,5.7038
24,576,13,5,25,0,1,1,-0.0018284,0,1,0,6.0638
28,784,12,10,100,0,1,1,-0.0030626,1,1,0,5.5872
28,784,12,10,100,0,1,1,-0.00025166,0,1,0,5.4381
24,576,14,4,16,0,1,1,-0.0018909,0,1,0,6.0684
26,676,12,8,64,0,1,1,0.00208,0,1,0,6.2748
27,729,12,9,81,0,1,1,0.0022403,0,1,0,7.0031
28,784,12,10,100,0,1,1,0.0025157,1,1,0,6.3767
30,900,18,6,36,0,1,1,-0.0016497,0,0,0,6.7346
24,576,15,3,9,0,1,1,-0.00075404,0,1,0,6.463
34,1156,14,14,196,0,1,1,-0.0016491,0,1,0,6.869
33,1089,13,14,196,0,1,1,-0.0012167,0,1,0,6.8255
27,729,15,6,36,0,0,0,0.00050145,0,0,0,5.8579
24,576,16,2,4,0,0,0,-0.00023517,0,0,0,5.9532
33,1089,16,11,121,0,0,0,-0.002646,0,0,0,6.4265
31,961,13,12,144,0,0,0,0.00041521,0,1,0,6.1527
27,729,12,9,81,0,0,0,0.000456,0,0,0,6.0186
25,625,12,7,49,0,0,0,0.0015381,0,0,0,5.9915
33,1089,11,16,256,0,0,0,0.0006872,0,1,0,6.5511
27,729,15,6,36,0,0,0,0.00057836,0,1,0,5.7398
24,576,14,4,16,0,0,0,-0.002615,0,0,1,5.4931
32,1024,12,14,196,0,0,0,0.0012788,1,1,1,5.5134
30,900,11,13,169,0,0,0,-0.00083315,1,1,0,6.0474
33,1089,11,16,256,0,0,0,0.00014069,1,1,0,6.3969
25,625,17,2,4,0,0,0,0.0024154,1,1,0,6.5511
24,576,12,6,36,0,0,0,-0.0038945,0,1,0,5.7038
24,576,12,6,36,0,0,0,0.0014403,0,1,0,6.5381
30,900,12,12,144,0,0,0,0.0017698,0,1,0,6.3969
30,900,12,12,144,0,0,0,-0.00076961,0,1,0,6.5511
25,625,14,5,25,0,0,0,-2.8965e-06,0,0,0,5.6168
34,1156,9,19,361,0,0,0,-0.0019576,1,1,0,6.5147
28,784,17,5,25,0,0,0,0.003798,0,1,0,6.107
30,900,16,8,64,0,0,0,0.00076565,0,1,0,6.4536
29,841,14,9,81,0,0,0,-0.00028233,0,0,0,7.1309
29,841,18,5,25,0,0,0,0.0056028,0,1,0,6.869
25,625,18,1,1,0,0,0,-0.002665,0,0,0,6.1944
24,576,12,6,36,0,0,0,-0.00069893,0,0,0,6.3733
33,1089,14,13,169,0,0,0,0.0018402,0,0,0,6.6201
26,676,18,2,4,0,0,0,-0.002884,0,0,0,5.7869
29,841,18,5,25,0,0,0,0.0040396,0,1,0,6.0638
26,676,12,8,64,0,0,0,-0.0014532,0,1,0,6.3474
28,784,16,6,36,0,0,0,-0.0030282,0,0,0,6.8167
30,900,14,10,100,0,0,0,-0.0015986,0,0,0,6.3578
32,1024,11,15,225,0,0,0,-0.00038628,0,0,0,6.0707
24,576,12,6,36,0,0,0,-0.0032709,0,0,0,6.2246
34,1156,18,10,100,0,1,0,1.0008,0,0,0,6.5806
33,1089,16,11,121,0,1,0,0.9956,0,1,0,6.869
31,961,12,13,169,0,1,0,1.0029,0,1,0,6.4118
25,625,12,7,49,0,1,0,1.0015,0,0,0,6.1092
33,1089,12,15,225,1,0,0,-0.0030273,0,0,0,6.4378
26,676,14,6,36,1,0,0,-0.001394,0,0,0,6.5695
24,576,12,6,36,1,0,0,0.0024904,0,0,0,6.5653
32,1024,16,10,100,1,0,0,0.0013207,0,1,0,6.8167
24,576,8,10,100,1,0,0,-0.0012533,0,0,0,6.0355
29,841,13,10,100,0,0,0,0.001728,0,0,0,6.5396
34,1156,12,16,256,0,0,0,0.0061317,0,1,0,5.5607
26,676,13,7,49,0,0,0,-0.00073025,0,1,0,6.477
25,625,14,5,25,0,0,0,-0.001336,0,1,0,6.4135
29,841,12,11,121,0,0,0,-0.0010986,0,1,0,6.5876
32,1024,13,13,169,0,0,0,0.0014337,0,1,0,6.6425
27,729,12,9,81,0,0,0,-0.001349,0,0,0,6.4297
27,729,16,5,25,0,0,0,-0.00028014,0,1,0,6.5806
26,676,18,2,4,0,0,0,-0.00017989,0,1,0,6.2461
25,625,12,7,49,0,0,0,-0.00073782,0,0,0,5.9915
27,729,14,7,49,0,0,0,-0.00099062,0,1,1,6.6946
24,576,12,6,36,0,0,0,-0.0027415,0,0,0,6.1312
32,1024,17,9,81,0,0,0,0.0043008,0,0,0,6.4646
28,784,12,10,100,0,0,0,0.0016078,0,0,0,6.2519
24,576,12,6,36,0,0,0,-0.00043843,0,1,0,6.3421
24,576,16,2,4,0,0,0,0.0011007,0,0,0,6.541
31,961,12,13,169,0,0,0,0.00082495,0,1,0,6.8855
32,1024,12,14,196,0,0,0,0.00090089,0,0,0,6.658
27,729,14,7,49,0,0,0,0.00090267,0,1,0,6.0936
33,1089,16,11,121,0,0,0,-0.00060436,0,1,0,6.5396
26,676,16,4,16,0,0,0,-0.0012653,0,0,0,6.0331
30,900,11,13,169,0,0,0,0.00044753,0,1,0,6.6503
26,676,15,5,25,0,0,0,0.00018073,0,1,0,5.9915
27,729,12,9,81,0,0,0,0.0033637,0,1,0,6.8024
31,961,16,9,81,0,0,0,-0.001367,0,0,0,6.5511
24,576,16,2,4,0,0,0,0.0015293,0,0,0,6.1841
29,841,16,7,49,0,0,0,-0.0026268,0,1,0,6.7957
29,841,18,5,25,0,0,0,-0.0020066,0,1,0,6.6201
33,1089,13,14,196,1,0,0,0.0010411,0,0,0,6.9613
28,784,12,10,100,1,0,0,0.0021665,0,0,0,6.8384
26,676,12,8,64,1,0,0,0.002194,0,0,0,6.3421
25,625,16,3,9,1,0,0,-0.0024134,0,1,0,6.8947
24,576,16,2,4,1,0,0,0.001243,0,1,0,6.6451
27,729,12,9,81,1,0,0,0.0012452,0,0,0,6.4739
30,900,16,8,64,1,0,0,-0.0034539,0,0,0,6.107
27,729,12,9,81,1,0,0,-0.0024479,0,0,0,6.363
33,1089,8,19,361,1,0,0,0.0023093,0,0,0,6.3099
29,841,12,11,121,0,0,0,0.002868,0,1,0,6.6846
24,576,12,6,36,0,0,0,0.0050273,0,1,0,5.0752
28,784,17,5,25,0,0,0,-0.00036394,0,1,0,6.1356
25,625,14,5,25,0,0,0,-0.0019142,0,1,0,6.0521
32,1024,8,18,324,0,0,0,0.00035844,0,1,0,6.3969
26,676,17,3,9,0,0,0,0.0034329,0,1,0,6.7639
28,784,12,10,100,0,0,0,2.3481e-05,0,1,0,6.5265
27,729,12,9,81,0,0,0,-0.0014432,0,1,0,7.0166
26,676,12,8,64,0,0,0,0.0016617,0,1,0,7.0031
24,576,12,6,36,0,0,0,0.0029885,0,0,0,5.656
28,784,14,8,64,0,0,0,0.00051629,0,1,0,6.2403
26,676,13,7,49,0,0,0,0.0018797,0,1,0,6.477
31,961,12,13,169,0,0,0,-0.0038034,0,1,0,6.946
26,676,12,8,64,0,0,0,0.0028074,0,1,0,6.5511
31,961,18,7,49,0,1,1,-0.0014163,0,1,0,5.7526
33,1089,12,15,225,0,1,1,0.0025537,0,0,0,5.7366
27,729,11,10,100,0,1,1,0.0030143,0,0,0,5.8141
25,625,11,8,64,0,1,1,-0.0046642,0,0,0,6.25
28,784,16,6,36,0,1,1,-0.0026451,0,1,0,6.5639
25,625,12,7,49,0,1,1,0.0031322,0,0,0,6.4345
28,784,13,9,81,0,1,1,0.00077352,0,0,0,5.6971
24,576,14,4,16,0,1,1,0.0025779,0,1,0,6.4378
29,841,16,7,49,0,1,1,-0.0021996,0,1,0,6.6451
28,784,16,6,36,0,1,1,0.00019433,0,1,0,6.1291
31,961,12,13,169,1,1,1,-0.00071085,0,0,0,6.3099
29,841,14,9,81,1,1,1,-0.0002519,0,0,0,6.1527
33,1089,12,15,225,1,1,1,0.0011645,0,0,0,5.9814
25,625,14,5,25,1,1,1,0.00057151,0,0,0,6.3869
28,784,16,6,36,1,1,1,-0.0004442,0,0,0,6.946
34,1156,12,16,256,1,1,1,-0.00049397,0,1,0,5.9915
26,676,12,8,64,1,1,1,0.0030345,0,0,0,6.5482
26,676,16,4,16,1,1,1,0.0033322,0,0,1,6.5695
24,576,12,6,36,1,1,1,-0.0026066,0,0,0,6.3099
27,729,14,7,49,1,1,1,0.0015824,0,0,0,5.8081
29,841,12,11,121,0,1,1,0.00057829,0,1,0,6.9641
30,900,11,13,169,0,1,1,-0.00062954,0,1,0,6.3801
24,576,12,6,36,0,1,1,0.0032686,0,1,0,6.4505
26,676,10,10,100,0,1,1,0.00012944,0,1,0,6.2146
28,784,14,8,64,0,1,1,-0.00071515,0,1,0,6.6695
31,961,18,7,49,0,1,1,0.0038796,0,1,0,6.7238
26,676,12,8,64,0,1,1,-0.0055305,0,1,0,6.2897
28,784,18,4,16,0,1,0,1.002,0,1,0,6.3578
30,900,14,10,100,0,1,0,0.99693,0,1,0,6.6946
30,900,14,10,100,0,1,0,1.0016,0,1,0,6.582
26,676,12,8,64,0,1,0,0.99788,0,1,1,6.3969
28,784,10,12,144,0,1,0,1.0001,0,1,1,6.1137
27,729,7,14,196,0,1,0,0.99959,0,1,1,5.7038
26,676,12,8,64,0,1,0,1.0015,1,1,1,5.9738
26,676,12,8,64,1,1,0,0.99818,1,1,1,5.2983
33,1089,9,18,324,1,1,0,1.0003,0,0,1,6.6201
26,676,16,4,16,1,1,0,0.99684,0,0,1,6.5117
30,900,14,10,100,1,1,0,1.0006,0,1,1,6.8967
27,729,17,4,16,1,1,0,0.99497,0,1,1,6.7799
26,676,13,7,49,1,1,0,1.0013,0,0,1,6.8079
34,1156,14,14,196,1,1,0,1.0001,1,1,1,5.5215
28,784,10,12,144,1,1,0,0.99753,0,1,1,6.2538
27,729,12,9,81,1,1,0,0.9991,0,1,1,5.8749
24,576,12,6,36,1,1,0,1.0075,0,1,1,5.6276
25,625,12,7,49,1,1,0,1.0031,1,1,1,5.9915
28,784,10,12,144,1,1,0,0.99682,1,1,1,5.6095
31,961,11,14,196,1,1,0,1.0047,0,1,1,6.2146
33,1089,11,16,256,1,1,0,1,0,1,1,6.4019
25,625,12,7,49,0,1,1,3.8239e-05,0,1,1,5.9915
28,784,12,10,100,0,1,1,0.0005793,1,1,1,6.1633
33,1089,12,15,225,0,1,1,-0.0017207,0,1,1,7.0031
26,676,14,6,36,0,1,1,0.0011829,0,1,1,5.8201
27,729,11,10,100,0,1,1,-0.0037513,0,1,1,6.2879
26,676,13,7,49,0,1,1,-0.0020782,1,1,1,6.0014
27,729,16,5,25,0,1,1,0.0017577,0,1,1,6.6294
33,1089,16,11,121,0,1,1,-0.00027529,0,1,1,6.3172
29,841,16,7,49,0,1,1,0.0019271,0,1,1,6.3578
26,676,15,5,25,0,1,1,-0.0025058,0,1,1,6.0684
29,841,11,12,144,0,1,1,0.00089374,0,1,1,6.3099
24,576,16,2,4,0,1,1,-0.0018276,0,1,1,6.6809
27,729,14,7,49,0,1,1,0.00070483,0,1,1,6.1092
29,841,13,10,100,0,1,1,0.00047967,0,1,1,6.6933
24,576,13,5,25,0,1,1,0.00080391,0,1,1,6.3969
34,1156,13,15,225,0,1,1,0.0014496,0,1,1,6.8384
33,1089,11,16,256,0,1,1,0.0015802,0,0,1,6.1759
29,841,12,11,121,1,1,1,0.00027433,0,1,1,6.4345
27,729,10,11,121,1,1,1,-0.0016262,1,1,1,5.793
26,676,16,4,16,1,1,1,0.0046463,0,1,1,6.3969
27,729,14,7,49,1,1,1,0.0018487,1,1,1,6.541
33,1089,15,12,144,1,1,1,0.002941,0,1,1,6.8276
28,784,12,10,100,1,1,1,-0.0010123,0,1,1,6.5806
25,625,12,7,49,1,1,1,0.0028793,1,1,1,6.2916
27,729,13,8,64,1,1,1,0.0017743,1,1,1,6.1291
27,729,13,8,64,1,1,1,-0.00032725,1,1,1,6.1841
25,625,12,7,49,1,1,1,-0.00038356,1,1,1,5.8579
25,625,16,3,9,1,1,1,-0.0022333,0,1,1,5.2983
30,900,10,14,196,1,1,1,-0.0022915,1,1,1,6.2538
25,625,12,7,49,1,1,1,-0.0013248,1,1,1,5.5215
28,784,11,11,121,1,1,1,0.00033158,1,1,0,6.2226
28,784,12,10,100,1,1,1,0.00080243,1,1,1,5.8944
33,1089,11,16,256,1,1,1,0.0016731,1,1,1,6.4831
32,1024,12,14,196,1,1,1,0.0051155,1,1,1,6.0521
31,961,12,13,169,1,1,1,0.0023597,1,1,1,5.5013
25,625,11,8,64,1,1,1,0.0010472,1,1,1,5.5215
32,1024,13,13,169,1,1,1,-0.0012909,0,1,0,6.7788
26,676,12,8,64,1,1,1,-0.00085863,1,1,1,6.5323
32,1024,11,15,225,1,1,1,-0.0011564,1,1,1,5.9965
31,961,12,13,169,1,1,1,-0.0025697,1,1,1,6.0591
24,576,13,5,25,1,1,1,-0.0046095,0,1,1,5.7838
27,729,17,4,16,1,1,1,0.0031768,0,1,1,6.5862
25,625,12,7,49,1,1,1,-0.00222,0,1,1,6.6593
27,729,14,7,49,0,1,0,1.009,1,1,1,5.5759
32,1024,12,14,196,0,1,0,0.99998,1,1,1,6.1092
27,729,14,7,49,0,1,0,0.99592,1,1,1,5.8464
24,576,13,5,25,0,1,0,0.99603,1,1,1,5.8579
24,576,13,5,25,0,1,0,0.99955,1,1,1,5.9915
32,1024,12,14,196,0,1,0,1.0023,0,1,1,6.8876
29,841,12,11,121,0,1,0,0.99806,1,1,1,5.9532
28,784,17,5,25,0,1,0,0.99549,1,1,0,5.8406
25,625,16,3,9,0,1,0,0.99703,1,1,1,6.3333
29,841,7,16,256,0,1,0,1.0025,0,1,1,6.1377
28,784,12,10,100,0,1,0,1.0018,1,1,1,6.3368
27,729,12,9,81,0,1,0,1.0015,1,1,1,6.4583
30,900,10,14,196,0,1,0,1.0043,1,1,1,6.1356
27,729,13,8,64,0,1,0,0.99971,1,1,1,6.5073
24,576,13,5,25,0,1,0,0.99885,1,1,1,6.0014
25,625,17,2,4,0,1,0,1.0009,1,1,1,5.9216
24,576,12,6,36,0,1,0,0.9998,1,1,1,5.4381
32,1024,12,14,196,0,1,0,1.0007,1,1,1,6.3244
29,841,8,15,225,0,1,0,0.9993,1,1,1,5.7038
29,841,14,9,81,0,1,0,1.0007,0,1,1,6.8167
27,729,18,3,9,0,1,0,0.99956,0,1,1,6.3244
33,1089,13,14,196,0,1,0,0.99834,0,1,1,6.271
26,676,15,5,25,0,1,0,1.0019,0,1,1,5.7991
26,676,9,11,121,0,1,0,0.99867,0,1,1,5.9269
24,576,13,5,25,0,1,0,0.99832,0,1,1,6.4216
27,729,14,7,49,0,1,1,0.0023084,0,0,1,6.5806
25,625,16,3,9,0,1,1,-0.0038395,0,1,0,6.271
34,1156,12,16,256,0,1,1,0.0015594,1,1,1,6.7558
27,729,14,7,49,0,1,1,5.0019e-05,1,1,1,6.4754
24,576,10,8,64,0,1,1,-0.0004844,1,1,1,5.4723
34,1156,12,16,256,0,1,1,-0.0051381,1,1,1,5.6168
26,676,14,6,36,0,1,1,-0.00041481,1,1,1,5.7838
29,841,14,9,81,0,1,1,0.0010245,1,1,0,5.8777
30,900,12,12,144,0,1,1,0.001049,1,1,1,5.9532
24,576,14,4,16,0,1,1,-0.0022301,0,1,1,5.8999
33,1089,8,19,361,0,1,1,0.0011129,0,1,1,6.6846
34,1156,12,16,256,0,1,1,-0.0022886,0,1,1,6.1779
29,841,17,6,36,0,1,1,-0.0019899,0,1,1,6.8617
26,676,17,3,9,0,1,1,0.00087909,0,1,1,6.1356
28,784,16,6,36,0,1,1,0.0018131,0,0,1,6.0331
25,625,10,9,81,0,1,1,-0.00029994,0,1,1,5.6699
24,576,12,6,36,0,1,1,-0.0012728,0,1,1,5.4806
31,961,12,13,169,0,1,1,-0.0006496,1,1,1,6.7202
32,1024,12,14,196,0,1,1,-0.0023981,0,1,1,5.8889
28,784,16,6,36,0,1,1,-0.00082636,0,0,1,6.3936
25,625,13,6,36,0,1,1,0.0021773,0,1,1,6.6201
25,625,16,3,9,0,1,1,0.0013561,1,1,1,5.9532
28,784,16,6,36,0,1,1,0.0014654,1,1,1,6.4297
34,1156,13,15,225,0,1,1,-0.0003178,0,1,1,6.463
26,676,16,4,16,0,1,1,-0.00041697,1,1,1,6.1485
24,576,13,5,25,0,1,1,0.0019509,1,1,1,5.9532
25,625,12,7,49,0,1,1,-8.9254e-05,1,1,1,6.1356
27,729,12,9,81,0,1,1,0.00035389,0,1,1,6.4536
26,676,12,8,64,0,1,1,-0.00027627,0,0,0,5.9915
27,729,13,8,64,0,1,1,-0.0026399,0,1,1,6.6333
27,729,13,8,64,0,1,1,-0.002918,0,1,1,6.3279
34,1156,12,16,256,0,1,1,-0.003011,0,1,1,6.9078
28,784,11,11,121,1,1,1,-0.0045324,0,1,1,6.0521
30,900,12,12,144,1,1,1,0.0051217,1,1,1,6.0186
25,625,11,8,64,1,1,1,0.0049099,0,1,1,5.1874
32,1024,18,8,64,1,1,1,0.0017314,0,1,1,5.9269
28,784,18,4,16,1,1,1,-2.9465e-05,0,1,1,7.1686
30,900,15,9,81,1,1,1,0.00092788,1,1,0,6.1654
27,729,16,5,25,1,1,1,0.0030251,0,1,1,6.6529
27,729,12,9,81,1,1,1,0.0011692,0,1,1,6.5709
28,784,10,12,144,1,1,1,-6.0101e-05,1,1,1,6.0615
24,576,13,5,25,1,1,1,0.00057929,1,1,1,6.0753
26,676,13,7,49,1,1,1,0.00016405,0,1,1,6.7742
33,1089,14,13,169,1,1,1,0.0007246,1,1,1,6.0497
25,625,12,7,49,1,1,1,0.0029278,1,1,1,5.9269
25,625,12,7,49,1,1,1,0.00023561,1,1,1,6.1924
24,576,15,3,9,1,1,1,0.0019381,1,1,1,6.1356
34,1156,12,16,256,1,1,1,0.0011635,1,1,1,5.8289
30,900,12,12,144,1,1,1,0.0030975,0,1,1,6.3648
27,729,12,9,81,1,1,1,-0.0041104,0,1,1,6.2442
25,625,12,7,49,1,1,1,0.001758,0,1,1,6.9594
30,900,12,12,144,1,1,1,-0.0064306,1,1,1,6.1633
32,1024,18,8,64,1,1,1,0.0002467,0,1,1,7.3146
33,1089,15,12,144,1,1,1,0.0013772,0,1,0,6.869
30,900,15,9,81,1,1,1,-0.00864,1,1,1,5.4381
29,841,18,5,25,1,1,1,0.0038317,1,1,1,6.6201
26,676,15,5,25,1,1,1,0.00087453,1,1,1,5.4161
26,676,13,7,49,1,1,1,-0.0023602,1,1,1,5.8021
26,676,11,9,81,1,1,1,0.00099646,1,1,1,5.9839
34,1156,10,18,324,1,1,1,0.0015086,0,1,1,6.6201
25,625,12,7,49,1,1,1,-0.0003778,0,1,1,6.1092
25,625,13,6,36,1,1,1,-0.0020974,1,1,1,6.7627
24,576,8,10,100,1,1,1,-0.0015085,0,1,1,6.2823
27,729,16,5,25,1,1,1,-0.0047078,0,1,0,6.7405
26,676,16,4,16,1,1,1,0.00082247,0,1,0,6.632
24,576,16,2,4,1,1,1,0.0028413,0,1,1,6.3969
34,1156,12,16,256,1,1,1,-0.0010313,0,1,1,6.9373
32,1024,14,12,144,1,1,1,0.0011555,0,1,1,6.7754
32,1024,12,14,196,1,1,1,0.0042008,0,1,1,6.3421
25,625,16,3,9,1,1,1,0.0028199,0,1,1,6.2785
25,625,12,7,49,1,1,1,-0.00022258,0,1,1,6.1759
28,784,12,10,100,1,1,1,-0.001915,1,1,1,6.4036
27,729,12,9,81,1,1,1,-5.7789e-05,0,1,1,6.4877
31,961,12,13,169,1,1,1,0.0010992,0,1,1,6.4378
29,841,12,11,121,1,1,1,0.0010196,1,1,1,5.6348
28,784,10,12,144,1,1,1,-0.00060042,0,1,1,6.2146
26,676,12,8,64,1,1,1,0.0011917,0,1,1,6.2823
26,676,10,10,100,1,1,1,7.0345e-05,0,1,1,6.7069
34,1156,10,18,324,1,1,1,0.0020169,0,1,1,6.4362
28,784,10,12,144,1,1,1,0.00045795,0,1,1,6.4036
31,961,12,13,169,1,1,1,-0.0043163,0,1,0,6.2246
30,900,12,12,144,1,1,1,-0.0015505,0,1,0,6.6201
32,1024,12,14,196,1,1,1,0.0012872,0,1,0,6.5806
32,1024,18,8,64,1,1,1,-0.00030172,0,1,0,6.5132
33,1089,16,11,121,1,1,1,0.00077438,0,1,1,6.8167
30,900,17,7,49,1,1,1,-0.0036953,1,1,1,6.7788
26,676,12,8,64,1,1,1,0.0022066,1,1,1,6.0568
24,576,8,10,100,1,1,1,0.0027709,1,1,1,6.6746
29,841,14,9,81,1,1,1,0.0029365,1,1,1,5.79
30,900,10,14,196,1,1,1,0.003405,1,1,1,5.7462
34,1156,16,12,144,1,1,1,-5.0313e-05,1,1,0,6.667
31,961,18,7,49,1,1,1,-0.00061302,0,1,0,5.8201
30,900,10,14,196,1,1,1,0.003391,1,1,1,5.9532
27,729,16,5,25,1,1,1,-9.6499e-05,1,1,1,6.271
33,1089,10,17,289,1,1,1,-0.0056545,1,0,1,6.0615
27,729,12,9,81,1,1,1,-0.0041266,0,0,0,6.8916
34,1156,12,16,256,1,1,1,0.0031582,0,1,1,6.7056
32,1024,14,12,144,1,1,1,-0.0013461,1,1,1,6.6134
24,576,10,8,64,1,1,1,-0.0042171,1,1,1,5.8435
34,1156,14,14,196,1,1,1,0.0061742,1,1,1,6.3172
24,576,13,5,25,1,1,1,-0.0067286,1,1,1,5.5722
32,1024,18,8,64,1,1,1,0.004537,1,1,1,6.6134
29,841,17,6,36,1,1,1,-0.0028538,1,1,1,6.5117
32,1024,17,9,81,1,1,1,0.0012899,1,1,1,6.5806
30,900,13,11,121,1,1,1,0.0025723,1,1,1,6.0822
26,676,12,8,64,1,0,0,-0.0019999,1,1,1,6.3008
25,625,14,5,25,1,0,0,0.00067809,1,1,1,5.5215
27,729,14,7,49,1,0,0,0.0010927,1,1,1,6.4362
29,841,13,10,100,1,0,0,0.0007392,0,1,1,5.9915
29,841,16,7,49,1,0,0,-0.0046346,0,1,1,6.3578
25,625,16,3,9,1,0,0,0.0023606,1,1,1,6.7007
34,1156,12,16,256,1,0,0,-0.00043267,1,1,1,6.4378
26,676,14,6,36,1,0,0,-0.0010212,1,1,1,6.1841
28,784,16,6,36,1,0,0,-0.0017678,0,1,1,6.7346
27,729,16,5,25,1,0,0,0.002961,0,1,1,6.7627
26,676,16,4,16,1,0,0,-0.00053738,0,1,1,5.7838
26,676,14,6,36,1,0,0,-0.0011418,1,1,1,6.1675
25,625,16,3,9,1,0,0,-0.0025779,1,1,1,5.5215
24,576,12,6,36,1,0,0,-0.0024822,0,1,1,6.2146
25,625,13,6,36,0,0,0,-0.0030496,0,1,1,6.2442
28,784,18,4,16,0,0,0,0.001648,0,1,1,5.5452
24,576,13,5,25,0,0,0,3.8794e-05,0,1,1,6.5765
30,900,18,6,36,0,0,0,-0.0047816,0,1,0,6.6796
25,625,12,7,49,0,0,0,-0.0016336,0,1,1,6.6201
24,576,12,6,36,0,0,0,-0.00084117,1,1,1,6.0379
26,676,12,8,64,0,0,0,0.0015651,1,1,1,6.0661
25,625,12,7,49,0,0,0,0.00029014,1,1,0,6.0521
31,961,12,13,169,0,0,0,-0.0016681,1,1,1,5.3936
29,841,13,10,100,0,0,0,0.0011081,1,1,1,6.5294
34,1156,15,13,169,0,0,0,-0.0010469,0,1,1,6.2146
26,676,16,4,16,0,0,0,0.0019759,0,1,1,6.3117
25,625,11,8,64,0,0,0,-0.0005087,0,1,1,6.5511
32,1024,12,14,196,0,1,1,0.0025573,0,1,1,6.561
28,784,17,5,25,1,1,0,1.0021,0,1,1,6.2596
24,576,12,6,36,1,1,0,0.99995,0,1,1,6.0707
25,625,14,5,25,1,1,0,0.99511,0,1,1,6.1356
24,576,12,6,36,1,1,0,0.99798,0,1,1,5.9839
26,676,15,5,25,1,1,0,0.99701,0,1,1,5.9915
28,784,18,4,16,1,1,0,1.0023,0,1,0,6.7708
26,676,12,8,64,1,1,0,1.0014,0,1,1,5.9349
27,729,12,9,81,1,1,0,1.0032,0,1,1,5.8972
31,961,15,10,100,1,1,0,1.0041,0,1,1,6.869
30,900,15,9,81,1,1,0,0.99928,0,1,1,6.6859
32,1024,5,21,441,1,1,0,0.99676,0,1,1,5.9915
29,841,13,10,100,1,1,0,1.0057,1,1,1,6.2916
30,900,10,14,196,1,1,0,0.99539,0,1,1,6.1092
27,729,15,6,36,1,1,0,0.99481,1,1,1,6.0822
26,676,12,8,64,1,1,0,0.99766,1,1,1,5.8861
27,729,12,9,81,0,1,1,-0.0020492,0,1,1,6.271
26,676,12,8,64,0,1,1,-0.0012237,1,1,1,6.5806
31,961,2,23,529,0,1,1,-0.00090966,0,1,1,5.8435
27,729,11,10,100,0,1,1,0.0008906,0,1,0,6.9584
28,784,16,6,36,0,1,1,0.00036885,0,1,1,6.5876
33,1089,12,15,225,0,1,0,1.0012,1,1,0,6.2971
33,1089,16,11,121,0,1,0,1.0004,0,1,0,7.0917
24,576,16,2,4,0,1,0,0.99751,0,1,1,5.9915
32,1024,9,17,289,0,1,0,0.99874,1,1,1,5.9269
30,900,11,13,169,1,1,0,1.0042,1,1,1,5.6384
24,576,12,6,36,1,1,0,1.0016,1,1,1,4.8442
32,1024,12,14,196,1,1,0,0.99733,1,1,0,7.2392
30,900,12,12,144,1,1,0,0.99809,0,0,1,6.4754
31,961,16,9,81,1,1,0,0.99994,0,1,1,6.0403
27,729,16,5,25,1,1,0,1,0,1,1,6.1203
25,625,12,7,49,1,1,0,1.0009,1,1,1,6.4938
24,576,12,6,36,0,1,0,1.0024,0,0,1,5.9402
34,1156,10,18,324,0,1,0,0.99895,1,1,1,5.7526
24,576,14,4,16,0,1,0,1.0058,0,1,1,6.1137
28,784,12,10,100,0,1,0,1.0032,0,1,1,6.4378
24,576,14,4,16,0,1,0,1.0008,0,1,1,6.3986
27,729,13,8,64,0,1,0,0.99906,0,1,1,6.2126
31,961,8,17,289,0,0,0,2.6041e-05,0,1,1,6.541
32,1024,18,8,64,0,1,1,-0.0038985,0,0,1,6.2823
26,676,7,13,169,0,1,1,-0.0022956,0,1,0,6.142
24,576,12,6,36,0,1,1,0.00077209,0,0,1,5.9915
27,729,18,3,9,0,1,1,-0.004821,0,0,1,5.9081
25,625,8,11,121,0,1,1,-0.0024005,0,0,1,6.5511
31,961,16,9,81,0,1,1,0.0016194,0,1,0,6.869
24,576,6,12,144,0,1,1,-0.00012086,0,0,1,5.8999
33,1089,9,18,324,0,1,1,-0.00030633,0,0,1,6.1633
24,576,12,6,36,0,1,1,0.00066166,0,0,1,5.2983
24,576,9,9,81,0,1,1,0.0012709,1,1,0,6.3969
27,729,12,9,81,0,1,1,-0.0045681,1,1,0,6.2246
31,961,16,9,81,0,1,1,-0.001906,1,1,1,6.3578
24,576,12,6,36,0,1,1,-0.000386,1,0,1,6.1247
34,1156,12,16,256,0,1,1,-0.0017812,0,1,1,6.6201
32,1024,11,15,225,0,1,1,0.0013122,0,0,1,6.3578
24,576,15,3,9,0,1,1,-0.00024777,0,1,1,5.6664
